filename,Iou,DC,PA,TP,TN,FPN
FG_Rocking-Light_BG_Complex_fg_62.jpg,0.9484670679018169,0.9735520641086965,0.9934138695987654,251358,1808585,13657
FG_Rocking-Light_BG_Complex_fg_63.jpg,0.9509085864363875,0.9748366407811629,0.9937712191358025,250185,1810499,12916
FG_Rocking-Light_BG_Complex_fg_64.jpg,0.9474825728288332,0.9730331722070908,0.9933439429012346,249006,1810792,13802
FG_Rocking-Light_BG_Complex_fg_65.jpg,0.9480613896467149,0.9733383092394721,0.9934538966049383,247773,1812253,13574
FG_Rocking-Light_BG_Complex_fg_66.jpg,0.9437175421927646,0.9710439111725351,0.9928867669753086,247321,1811529,14750
FG_Rocking-Light_BG_Complex_fg_67.jpg,0.940527645456344,0.9693524827214353,0.9924619020061728,247197,1810772,15631
FG_Rocking-Light_BG_Complex_fg_68.jpg,0.940362912568991,0.9692649828314586,0.9924286265432098,247559,1810341,15700
FG_Rocking-Light_BG_Complex_fg_69.jpg,0.9421591384755889,0.9702182687409381,0.9926697530864198,247590,1810810,15200
FG_Rocking-Light_BG_Complex_fg_70.jpg,0.9376157630989853,0.967803607872575,0.9920572916666667,247539,1809591,16470
FG_Rocking-Light_BG_Complex_fg_71.jpg,0.9411547720004108,0.9696854527787355,0.9925376157407407,247487,1810639,15474
FG_Rocking-Light_BG_Complex_fg_72.jpg,0.9465677095053032,0.9725505101960845,0.9932436342592592,248191,1811399,14010
FG_Rocking-Light_BG_Complex_fg_73.jpg,0.9476074088218446,0.9730989978058007,0.9933839699074074,248131,1811750,13719
FG_Rocking-Light_BG_Complex_fg_74.jpg,0.9453819909833069,0.9719242754020325,0.993082561728395,248280,1810976,14344
FG_Rocking-Light_BG_Complex_fg_75.jpg,0.9450520179303942,0.9717498650097428,0.9930362654320988,248354,1810806,14440
FG_Rocking-Light_BG_Complex_fg_76.jpg,0.942929430657819,0.970626535147569,0.9927334104938271,248956,1809576,15068
FG_Rocking-Light_BG_Complex_fg_77.jpg,0.9431222893505805,0.970728702479951,0.992758487654321,248989,1809595,15016
FG_Rocking-Light_BG_Complex_fg_78.jpg,0.9406006455465602,0.9693912528629969,0.9924209104938272,248866,1809018,15716
FG_Rocking-Light_BG_Complex_fg_79.jpg,0.9414905492592662,0.9698636438054995,0.9925434027777778,248803,1809335,15462
FG_Rocking-Light_BG_Complex_fg_80.jpg,0.9465758377257245,0.9725548004660874,0.9932301311728395,248727,1810835,14038
FG_Rocking-Light_BG_Complex_fg_81.jpg,0.9489586824705202,0.9738109801974973,0.9935373263888889,249151,1811048,13401
FG_Rocking-Light_BG_Complex_fg_82.jpg,0.9429080840551353,0.9706152254893574,0.9927112268518519,249617,1808869,15114
FG_Rocking-Light_BG_Complex_fg_83.jpg,0.944018583917532,0.9712032505524429,0.9928293788580247,250737,1807994,14869
FG_Rocking-Light_BG_Complex_fg_84.jpg,0.927745099125246,0.9625184362250273,0.9905632716049383,251251,1802781,19568
FG_Rocking-Light_BG_Complex_fg_85.jpg,0.9485579615631824,0.9735999444453017,0.9933998842592593,252361,1807553,13686
FG_Rocking-Light_BG_Complex_fg_86.jpg,0.9485603013948481,0.9736011769467285,0.993362750771605,253793,1806044,13763
FG_Rocking-Light_BG_Complex_fg_87.jpg,0.9517232817032291,0.9752645681130366,0.9938117283950617,252969,1807799,12832
FG_Rocking-Light_BG_Complex_fg_88.jpg,0.9422716034672783,0.97027789706153,0.9925231481481481,253064,1805032,15504
FG_Rocking-Light_BG_Complex_fg_89.jpg,0.9449511449354455,0.9716965358189593,0.9928978587962963,252799,1806074,14727
FG_Rocking-Light_BG_Complex_fg_90.jpg,0.949352600329065,0.9740183486238533,0.9935127314814814,252149,1807999,13452
FG_Rocking-Light_BG_Complex_fg_91.jpg,0.949682251475261,0.9741918210074153,0.9935850694444445,251058,1809240,13302
FG_Rocking-Light_BG_Complex_fg_92.jpg,0.9473397411640051,0.9729578471990112,0.9932889660493828,250344,1809340,13916
FG_Rocking-Light_BG_Complex_fg_93.jpg,0.935233452513295,0.9665329537361023,0.9916835455246914,249019,1807336,17245
FG_Rocking-Light_BG_Complex_fg_94.jpg,0.9236654046909653,0.9603181534985821,0.9901403356481482,247389,1805766,20445
FG_Rocking-Light_BG_Complex_fg_95.jpg,0.9087153139938156,0.9521748029489115,0.9880555555555556,246559,1802273,24768
FG_Rocking-Light_BG_Complex_fg_96.jpg,0.9093747225756813,0.9525366726851457,0.9881847993827161,245844,1803256,24500
FG_Rocking-Light_BG_Complex_fg_97.jpg,0.9422315666250789,0.9702566705393927,0.9927652391975309,244690,1813908,15002
FG_Rocking-Light_BG_Complex_fg_98.jpg,0.9448657353106262,0.9716513774249985,0.9931312692901234,244090,1815267,14243
FG_Rocking-Light_BG_Complex_fg_99.jpg,0.9456424079065588,0.9720618794735627,0.9932310956790124,244180,1815384,14036
FG_Rocking-Light_BG_Complex_fg_100.jpg,0.9451877861650786,0.9718216337647363,0.9931645447530865,244418,1815008,14174
FG_Rocking-Light_BG_Complex_fg_101.jpg,0.9450760794006333,0.9717625849286619,0.9931413966049383,244718,1814660,14222
FG_Rocking-Light_BG_Complex_fg_102.jpg,0.9430214564519481,0.9706752885518323,0.9928616898148148,244980,1813818,14802
FG_Rocking-Light_BG_Complex_fg_103.jpg,0.9432469965493497,0.9707947556067617,0.9928853202160494,245198,1813649,14753
