filename,Iou,DC,PA,TP,TN,FPN
FG_Counting-Fingers_BG_White-Wall_fg_79.jpg,0.9412103056647184,0.9697149277624763,0.9926557677469136,243813,1814558,15229
FG_Counting-Fingers_BG_White-Wall_fg_80.jpg,0.9406207202515287,0.969401913970714,0.9925771604938272,243823,1814385,15392
FG_Counting-Fingers_BG_White-Wall_fg_81.jpg,0.9406886647131721,0.9694379957149932,0.9925911458333333,243660,1814577,15363
FG_Counting-Fingers_BG_White-Wall_fg_82.jpg,0.9402932691566005,0.9692279864118929,0.9925342399691358,243803,1814316,15481
FG_Counting-Fingers_BG_White-Wall_fg_83.jpg,0.9409429529295119,0.9695730124466811,0.9926176697530864,243899,1814393,15308
FG_Counting-Fingers_BG_White-Wall_fg_84.jpg,0.9405117377584792,0.9693440338009824,0.992554012345679,244107,1814053,15440
FG_Counting-Fingers_BG_White-Wall_fg_85.jpg,0.9400666268702702,0.9691075696578448,0.9924951774691358,244093,1813945,15562
FG_Counting-Fingers_BG_White-Wall_fg_86.jpg,0.9401710059490368,0.9691630305434352,0.9925019290123457,244326,1813726,15548
FG_Counting-Fingers_BG_White-Wall_fg_87.jpg,0.9407198442082253,0.9694545526657612,0.9925718557098765,244431,1813766,15403
FG_Counting-Fingers_BG_White-Wall_fg_88.jpg,0.940409855293163,0.9692899185477318,0.9925270061728395,244547,1813557,15496
FG_Counting-Fingers_BG_White-Wall_fg_89.jpg,0.9405012685477051,0.9693384733024036,0.9925356867283951,244662,1813460,15478
FG_Counting-Fingers_BG_White-Wall_fg_90.jpg,0.9409818299206788,0.9695936514347829,0.9925940393518519,244851,1813392,15357
FG_Counting-Fingers_BG_White-Wall_fg_91.jpg,0.9410568011383302,0.969633449764529,0.9926085069444445,244703,1813570,15327
FG_Counting-Fingers_BG_White-Wall_fg_92.jpg,0.9407203515260089,0.969454822057501,0.9925636574074074,244703,1813477,15420
FG_Counting-Fingers_BG_White-Wall_fg_93.jpg,0.9411597290863009,0.9696880838644869,0.9926220100308641,244710,1813591,15299
FG_Counting-Fingers_BG_White-Wall_fg_94.jpg,0.940658293234123,0.9694218673257601,0.992554012345679,244748,1813412,15440
FG_Counting-Fingers_BG_White-Wall_fg_95.jpg,0.9409152769127858,0.9695583193197417,0.9925882523148148,244749,1813482,15369
FG_Counting-Fingers_BG_White-Wall_fg_96.jpg,0.9411052192403973,0.9696591507890284,0.992613811728395,244741,1813543,15316
FG_Counting-Fingers_BG_White-Wall_fg_97.jpg,0.9413271881600258,0.9697769586714624,0.9926451581790123,244682,1813667,15251
FG_Counting-Fingers_BG_White-Wall_fg_98.jpg,0.9403436262440414,0.969254737692294,0.9925101273148148,244810,1813259,15531
FG_Counting-Fingers_BG_White-Wall_fg_99.jpg,0.9408148760013063,0.9695050132135046,0.9925708912037037,244880,1813315,15405
FG_Counting-Fingers_BG_White-Wall_fg_100.jpg,0.9408875507868603,0.9695435991697846,0.9925766782407407,245009,1813198,15393
FG_Counting-Fingers_BG_White-Wall_fg_101.jpg,0.9406804739412993,0.9694336461590559,0.9925564236111111,244766,1813399,15435
FG_Counting-Fingers_BG_White-Wall_fg_102.jpg,0.9404047270646342,0.9692871945197128,0.9925168788580246,244856,1813227,15517
FG_Counting-Fingers_BG_White-Wall_fg_103.jpg,0.9405305722573333,0.9693540371932978,0.9925352044753086,244806,1813315,15479
FG_Counting-Fingers_BG_White-Wall_fg_104.jpg,0.939200853159837,0.9686473184347596,0.9923567708333333,244829,1812922,15849
FG_Counting-Fingers_BG_White-Wall_fg_105.jpg,0.9392286820664167,0.9686621188642764,0.9923635223765432,244732,1813033,15835
FG_Counting-Fingers_BG_White-Wall_fg_106.jpg,0.9389980470473581,0.9685394459032418,0.9923326581790124,244732,1812969,15899
FG_Counting-Fingers_BG_White-Wall_fg_107.jpg,0.9400227445616677,0.9690842514055763,0.9924715470679012,244671,1813318,15611
FG_Counting-Fingers_BG_White-Wall_fg_108.jpg,0.9401553747204868,0.9691547254105177,0.9924884259259259,244698,1813326,15576
FG_Counting-Fingers_BG_White-Wall_fg_109.jpg,0.94000737803191,0.9690760856647097,0.9924710648148148,244620,1813368,15612
FG_Counting-Fingers_BG_White-Wall_fg_110.jpg,0.9397223448990956,0.968924596213774,0.9924305555555556,244699,1813205,15696
FG_Counting-Fingers_BG_White-Wall_fg_111.jpg,0.9397126061397779,0.9689194194699801,0.9924329668209877,244579,1813330,15691
FG_Counting-Fingers_BG_White-Wall_fg_112.jpg,0.939326576057744,0.9687141790911807,0.9923789544753087,244657,1813140,15803
FG_Counting-Fingers_BG_White-Wall_fg_113.jpg,0.9389485563377579,0.9685131183791926,0.9923297646604938,244613,1813082,15905
FG_Counting-Fingers_BG_White-Wall_fg_114.jpg,0.9390598730222096,0.9685723335180934,0.99234375,244642,1813082,15876
FG_Counting-Fingers_BG_White-Wall_fg_115.jpg,0.9390245775729646,0.9685535587674928,0.9923427854938272,244522,1813200,15878
FG_Counting-Fingers_BG_White-Wall_fg_116.jpg,0.9383571625809223,0.9681984112066321,0.9922487461419753,244671,1812856,16073
FG_Counting-Fingers_BG_White-Wall_fg_117.jpg,0.9398356185428429,0.9689848042369945,0.9924455054012346,244705,1813230,15665
FG_Counting-Fingers_BG_White-Wall_fg_118.jpg,0.9396653618850257,0.9688943055330228,0.9924180169753086,244858,1813020,15722
FG_Counting-Fingers_BG_White-Wall_fg_119.jpg,0.9396677644063963,0.9688955826865188,0.9924107831790123,245102,1812761,15737
FG_Counting-Fingers_BG_White-Wall_fg_120.jpg,0.9392387877672181,0.9686674933401366,0.9923596643518519,244899,1812858,15843
FG_Counting-Fingers_BG_White-Wall_fg_121.jpg,0.939863123005156,0.9689994225460183,0.992440200617284,244996,1812928,15676
